,0
2257,0.024563934945457902
2258,-0.0002709698356407608
2259,-0.024634027154147323
2260,0.012516096400605733
2261,-0.00026782418589015033
2262,0.011584984074423946
2263,-0.008455950486738778
2264,0.0015409244207129774
2265,0.021921589154942023
2266,-0.004939114065552155
2267,-0.014555365353179611
2268,0.0008048423790692621
2269,-0.015354360389835592
2270,-0.011504085095083882
2271,0.003444042519834545
2272,-0.01691145701638959
2273,-0.0013247625020964965
2274,0.013629656412323138
2275,-0.025672091571849992
2276,0.008467645171565327
2277,0.0010061639631085834
2278,-0.005171892147097609
2279,0.030012200313521614
2280,-0.01968277444668065
2281,-0.006725843123900996
2282,0.0046079329275617725
2283,-0.006011780630511582
2284,-0.026112482536935974
2285,0.0054100736139683775
2286,0.003906453033174814
2287,-0.0030265590171787704
2288,0.013286780589506206
2289,-0.00026782418589015033
2290,-0.0036902911145583472
2291,0.0029596124582399602
2292,0.010314141575175823
2293,-0.002413157315809003
2294,-0.017675849905788826
2295,-0.0009095367350154399
2296,-0.005159309548095153
2297,0.004702302420080198
2298,-0.009138556482622046
2299,-0.006574851935871526
2300,0.0018114502992657988
2301,-0.000705069501225522
2302,0.0010061639631085834
2303,0.0038466856879131456
2304,0.008851414441140251
2305,-0.003196424103711931
2306,-0.0010290714255387773
2307,0.012981652563696627
2308,0.004516709084793957
2309,-0.006414423798590196
2310,-0.013828720260787727
2311,-0.0014096950453630908
2312,-5.392000284838716e-05
2313,-0.004904511918295412
2314,-0.013671437773257022
2315,-0.0036525433175509797
2316,-0.027200877350648467
2317,0.011481177632653675
2318,-0.010745983505185866
2319,0.029040194540581835
2320,-0.007826820536615944
2321,0.012553844197613101
2322,0.005227625928432761
2323,0.00916283376645105
2324,0.0037302966471404186
2325,0.00988947885884292
2326,0.0008048423790692621
2327,0.016888549553959395
2328,0.0025223671429045885
2329,0.015740387394985234
2330,0.02860924052474771
2331,-0.02524428320576648
2332,0.007769310926928993
2333,-0.0058387698942278105
2334,-0.006543395438365379
2335,0.015240229084637583
2336,0.04166683263954701
2337,-0.0026427897476038326
2338,0.007508221997628017
2339,0.0004965687035090732
2340,0.005243354177185827
2341,0.0004179274597437277
2342,0.011216943053602088
2343,0.010745095591009973
2344,0.006227942549128063
2345,-0.0013625102991038779
2346,0.0057026190407755
2347,0.017473640407573626
2348,-0.016939767864145125
2349,-4.4395708795330613e-07
2350,2.7016926626571847e-06
2351,-0.014215635180113276
2352,-0.011450609049323435
2353,-0.006901999509935378
2354,0.0007545119830594388
2355,0.01213547278078142
2356,-5.077435309777667e-05
2357,0.0012169224963997222
2358,0.0032207013875409363
2359,-0.019160596588078713
2360,0.01357303471681208
2361,0.007945467312963389
2362,0.011317603845621749
2363,0.010817445535274098
2364,3.7303839919428095e-05
2365,-0.0056122831121835776
2366,-0.0025201094073298846
2367,-0.005241096441611123
2368,-4.4395708795330613e-07
2369,-0.010230096946085163
2370,0.02138997434708824
2371,-0.01570667316190437
2372,0.010650726098491534
2373,0.016699810568922543
2374,0.006149301305362703
2375,-0.030484935690289636
2376,0.04178636733007035
2377,0.012280172669309669
2378,-0.01131220046029642
2379,0.006605420519201752
2380,-0.0068202126164194216
2381,0.007885699967701706
2382,-0.05498954724757383
2383,0.005888212376061727
2384,0.006407244584913069
2385,0.03937050832159869
2386,-0.014177887383105908
2387,3.7303839919428095e-05
2388,0.0008048423790692621
2389,-0.0009567214812746527
2390,-0.016574872493073878
2391,-0.012114341146703025
2392,-0.018745370820997642
2393,0.013006817761701539
2394,0.007772456576679604
2395,-0.0008717889380080723
2396,-0.00894352619808396
2397,-0.0005163305161886844
2398,0.0004808404547560069
2399,-0.00420303202390844
2400,0.006042349213841822
2401,0.0037019857993848965
2402,-0.008361580994220352
2403,-0.014709502190959692
2404,0.037127660049410816
2405,-0.008921506649829672
2406,0.00512381948666249
2407,-0.02073342146338579
2408,-0.009764540782994255
2409,0.01744532955981809
2410,0.002286443411608524
2411,0.02318928600443952
2412,0.0008048423790692621
2413,0.01446325359623589
2414,0.0022958803608603834
2415,-0.008811408908558166
2416,-0.011513522044335728
2417,-0.03291652294751437
2418,0.004931934851875028
2419,0.03589456534717006
2420,-0.002740304889872869
2421,0.0004934230537584766
2422,4.044948967002471e-05
2423,0.0015597983192166681
2424,-0.005153018248593932
2425,-0.007238584033251089
2426,0.004523000384295192
2427,0.005394345365215311
2428,-0.003385163088748769
2429,0.0037932096421527117
2430,0.02263879729808206
2431,0.0014276810296908748
2432,0.01889232844510061
2433,-0.0015543949338913399
2434,-0.009566364848705572
2435,-0.0236274192339508
2436,0.0063915163361600025
2437,0.006492177128179649
2438,-0.00019861989137663627
2439,-0.004747229430764693
2440,-0.003797243206079229
2441,0.017089871137998702
2442,-0.021780922830340305
2443,-0.004536470897473555
2444,-0.018169716916635256
2445,-0.018921527207032038
2446,0.004472669988285355
2447,-0.007531129460058225
2448,-0.0155556819738749
2449,-0.0012429756085805405
2450,0.003198681839286635
2451,0.009776235467820818
2452,0.000392762261738816
2453,0.0009463966178469146
2454,-0.00841820268973141
2455,0.009763652868818362
2456,0.0018114502992657988
2457,0.012556989847363725
2458,-5.077435309777667e-05
2459,0.006844489900248427
2460,0.0031546427427780327
2461,0.006139864356110858
2462,0.0022707151628554717
2463,-0.010456583728129368
2464,-0.006543395438365379
2465,-0.001082547471299225
2466,0.020298433883625122
2467,-0.005977178483254825
2468,0.0007922597800668063
2469,-0.003193278453961307
2470,-0.017751345499803575
2471,0.003327653479061804
2472,0.02792978017861504
2473,0.0009338140188444588
2474,-0.006773027870160209
2475,-0.008908924050827216
2476,0.004507272135542112
2477,0.0072754439160825635
2478,0.00010336248468231779
2479,-0.0020105141477303884
2480,0.0049854108976354755
2481,-0.003599067271790532
2482,-0.0037689323583236928
2483,0.0013144376386687584
2484,0.004589059029058096
2485,-0.018204319063892013
2486,0.0010910965063751638
2487,-5.077435309777667e-05
2488,-0.009141702132372656
2489,0.016275147852589628
2490,0.002236113015598701
2491,0.006989189788776676
2492,-0.011041674581743599
2493,-0.008273502801203161
2494,-0.010047649260549532
2495,0.024255661269897713
2496,-0.014564802302431443
2497,0.0003329949164771473
2498,-0.0012964516543409743
2499,0.013491247823296124
2500,0.0032081187885384804
2501,0.0017862851012608871
2502,0.003308779580558127
2503,0.007121307078302469
2504,-0.08052593192305946
2505,0.017527116453334074
2506,-0.013146114264904474
2507,-0.006335782554824837
2508,-0.009009584842846863
2509,0.02870990131676736
2510,0.0033528186770667295
2511,0.007885699967701706
2512,0.023840435502816656
2513,0.007747291378674678
2514,-0.012856714487847976
2515,-0.0029667916719171017
2516,0.00552017135523987
2517,-0.021645659891063887
2518,0.009813983264828172
2519,-0.009267528122397228
2520,0.005391199715464701
2521,0.001688769958991837
2522,0.011330186444624205
2523,0.005337723669704253
2524,0.00368625755063183
2525,0.008735025400367524
2526,0.015592541856706374
2527,-0.0145302001551747
2528,-4.4395708795330613e-07
2529,-0.004143264678646771
2530,-0.0019853489497254767
2531,-0.004155847277649241
2532,0.0044286308917767525
2533,0.01972907127876397
2534,-0.008320687547462374
2535,0.005293684573195664
2536,0.019442817151458083
2537,0.0020693935788161505
2538,-0.021368842713009845
2539,0.01746420345832178
2540,0.0035981793576146254
2541,0.01843620923126156
2542,0.014526166591248169
2543,-0.011714843628375021
2544,-0.04140348597467134
2545,-0.002029388046234065
2546,0.021213817961053844
2547,0.0031672253417804885
2548,0.015227646485635127
2549,0.028433084138713316
2550,-0.0037815149573261486
2551,0.011289292997866213
2552,0.011506342830658586
2553,-0.011994806456179688
2554,-0.0050020270605644485
2555,-0.01057926406840333
2556,0.0260518272774984
2557,-0.011812358770644071
2558,0.011918422947989046
2559,-0.005322883335127079
2560,0.012726854933896886
2561,0.017492514306077303
2562,-0.006263432610560712
2563,0.021110011519283586
2564,-0.0058387698942278105
2565,-0.008619524273770704
2566,0.011877529501231068
2567,-0.008792535010054489
2568,-0.005945721985748692
2569,0.004057444221204298
2570,-0.01107942237875098
2571,0.025752990551190055
2572,0.014607953484764138
2573,-0.0024792159605719066
2574,0.015054635749351342
2575,-0.0003338828306530539
2576,0.0013238745879206038
2577,0.02971021793746266
2578,-0.012655392903808654
2579,0.003727150997389808
2580,-0.0011108583190547472
2581,-0.08459954835010479
2582,0.010644434798990313
2583,-4.133740384593132e-05
2584,-0.015127873607791373
2585,-0.008764224162298967
2586,-0.014832182531233654
2587,0.03742649677571913
2588,0.013937930087883327
2589,0.0065487988236906935
2590,0.03532520274230891
2591,0.0008048423790692621
2592,0.010446258864701616
2593,-0.005546224467420688
2594,0.013365421833271551
2595,0.026640063780863255
2596,-0.00348896953051904
2597,0.035693243763130766
2598,0.037580633613499254
2599,0.002651338782679785
2600,-0.01387590500704694
2601,-0.002756033138625949
2602,0.007832223921941273
2603,-0.012737179797324624
2604,0.025539086368148292
2605,-0.061082670814513434
2606,-0.07345765693342948
2607,0.0029344472602350485
2608,0.006608566168952362
2609,-0.009720501686485652
2610,0.005778114634790235
2611,0.0008048423790692621
2612,0.005353451918457319
2613,-0.0038224084040841405
2614,0.050981101551115515
2615,0.013403169630278919
2616,0.0007545119830594388
2617,0.030801758400925763
2618,-0.003812971454832295
2619,-0.018757953420000112
2620,-0.004190449424905984
2621,0.0034471881695851414
2622,0.004463233039033523
2623,0.00320497313878787
2624,0.001757974253505351
2625,-0.007641227201329717
2626,0.0012766898416613909
2627,0.006702935661470788
2628,-0.025014650773971636
2629,-0.0005257674654405159
2630,0.018473957028268914
2631,0.009751070269815906
2632,-0.019638735350172062
2633,0.005551627852746016
2634,0.01092439762679498
2635,0.03275206124630653
2636,-0.0074021578202830285
2637,0.0021732000205864216
2638,-0.02705932311187083
2639,0.015831611237753035
2640,-0.0066346192811331944
2641,0.016363226045606832
2642,0.026844531014653172
2643,0.002339919457368972
2644,0.0015597983192166681
2645,0.00795490426221522
2646,0.0025443866911588897
2647,-0.009950134118280496
2648,-4.4395708795330613e-07
2649,0.005120673836911879
2650,-0.0009000997857635945
2651,-0.01283154928984305
2652,-0.010560390169899639
2653,-0.009786560331248556
2654,0.01352584997055288
2655,-0.009852618976011446
2656,-0.015832499151928955
2657,0.0030099428542497836
2658,0.005721492939279177
2659,-0.0064081324990889615
2660,0.02370202691378963
2661,0.008200264942763116
2662,0.0012137768466491117
2663,-0.010881246444462284
2664,0.03789205293881007
2665,0.002443725899139243
2666,0.015762406943239535
2667,0.007737854429422847
2668,-0.004372897110441615
2669,0.032138659544936776
2670,0.021610169829631237
2671,-0.012224438887974531
2672,-0.019770852639697856
2673,0.019216330369413864
2674,0.006158738254614549
2675,0.009675574675801157
2676,0.02336858804022454
2677,-0.01951290936014749
2678,-0.009100808685614678
2679,-0.08914186658999161
2680,0.017410727412561347
2681,0.027870012833353372
2682,0.009729050721561591
2683,-0.00838360054247464
2684,0.0019121110912854455
2685,0.012588446344869858
2686,0.03719686434392433
2687,-4.4395708795330613e-07
2688,0.002531804092156434
2689,0.0057529494367853234
2690,-0.013171279462909372
2691,0.014730633825038086
2692,0.005771823335289
2693,-0.01782684109381831
2694,0.022006521698208617
2695,-0.007631790252077872
2696,-0.015848227400682022
2697,0.01704897769124071
2698,-0.010925285540970872
2699,-0.002693120143613656
2700,0.020801737843723397
2701,-0.0009000997857635945
2702,-0.00743990561729041
2703,0.03467090759418115
2704,-0.004649714288495657
2705,0.017451620859319325
2706,0.011761140460458341
2707,0.024821878225008268
2708,0.0034503338193357658
2709,-0.0010322170752893878
2710,-0.0002709698356407608
2711,0.009593787782285187
2712,-0.010557244520149014
2713,0.0296315766936973
2714,-0.0008812258872599177
2715,-0.005989761082257294
2716,0.009008696928670956
2717,-0.0007428172982328896
2718,-4.4395708795330613e-07
2719,0.027105619943954135
2720,0.006797305153989214
2721,0.014560768738504926
2722,0.013623365112821917
2723,0.025866233942212172
2724,-0.022932230639065077
2725,-0.013740642067770537
2726,0.011430847236643851
2727,-0.003372580489746313
2728,-0.001013343176785711
2729,0.004356280947512628
2730,-0.0035330086270276423
2731,0.00530626717219812
2732,-0.02512789416499374
2733,0.0020505196803124737
2734,-0.012721451548571558
2735,-0.0005792435112009497
2736,0.009263494558470711
2737,0.00391903563217727
2738,-0.004026875637874058
2739,0.0015000309739549994
2740,0.0073792503578528346
2741,0.02219840633299608
2742,-0.0007239433997291989
2743,0.008256886638274188
2744,-0.008581776476763336
2745,0.0035038098650961996
2746,-0.0033757261394969373
2747,0.0007545119830594388
2748,0.0025632605896625804
2749,0.0060832426605998136
2750,-0.0016707839746640668
2751,0.004299659252001584
2752,-0.004879346720290487
2753,0.024177020026132368
2754,0.006120990457607167
2755,0.030433717380103906
2756,0.008640655907849099
2757,-0.0011894995628201066
2758,0.012286463968810904
2759,0.003576159809360338
2760,-0.0013404907508495767
2761,0.022481514810551342
2762,0.002236113015598701
2763,0.0030319624025040848
2764,-0.0026081876003470755
2765,-0.0037594954090718613
2766,0.011842927353974297
2767,0.0007387837343063725
2768,0.01448527314449019
2769,0.002204656518092568
2770,-0.0021615053357598585
2771,-0.006480482443353086
2772,-0.0887832625184216
2773,-0.0024917985595743625
2774,-0.012057719451191967
2775,-0.014247091677619422
2776,0.006879092047505184
2777,-0.008581776476763336
2778,0.001455991877446397
2779,-0.04053843229325245
2780,0.006860218149001507
2781,-0.0155777015221292
2782,0.017816516230390572
2783,-0.0005477870136948032
2784,-0.02340093245190658
2785,0.00011594508368475975
2786,0.002025354482307548
2787,-0.0027937809356333027
2788,-0.007213418835246191
2789,0.0043877374450187745
2790,-0.0033474152917414013
2791,-0.01637984220853582
2792,0.025951166485478752
2793,-5.077435309777667e-05
2794,0.00803669115573119
2795,0.007731563129921612
2796,0.009666137726549326
2797,-0.026316949770725892
2798,-0.019481452862641357
2799,0.0031326231945237454
2800,0.015322015978153553
2801,-0.0022653117775301296
2802,0.0026450474831785503
2803,-0.0034103282867536805
2804,-0.01919519873533547
2805,-0.010874955144961063
2806,-0.0094625584069353
2807,-0.006043237128017728
2808,0.04357624203816979
2809,-0.003035995966430602
2810,-0.0025735854530903185
2811,-4.133740384593132e-05
2812,-0.004558490445727842
2813,0.01486275111456388
2814,0.013714588955589732
2815,0.0018649263450262327
2816,0.006652605265460965
2817,0.005639706045763207
2818,0.004384591795268164
2819,-0.0019853489497254767
2820,0.016687227969920088
2821,-0.02085924745341035
2822,-0.008100492064919376
2823,-0.01711906989993013
2824,-0.0062917434583162485
2825,-0.008855448005066768
2826,0.01069161954524954
2827,-0.012230730187475752
2828,-0.011717989278125646
2829,-0.002564148503838487
2830,0.006278272945137872
2831,0.023374879339725763
2832,-0.02811626142807719
2833,0.007259715667329497
2834,0.0024248520006355523
2835,0.0010407661103653265
2836,0.01923520426791754
2837,0.002500347594650301
2838,0.022236154130003447
2839,-6.6502601850843e-05
2840,0.005831590680550669
2841,-0.010311883839601119
2842,0.005686890792022434
2843,0.0144663992459865
2844,0.00011279943393416314
2845,-0.000519476165939281
2846,0.011537799328164733
2847,-0.0032656283982254314
2848,0.013613928163570072
2849,-0.0004848740186825379
2850,0.004554456881801339
2851,-4.4395708795330613e-07
2852,0.00858403421233804
2853,0.00464568072456914
2854,0.011216943053602088
2855,0.00028266452046732393
2856,-0.00839618314147711
2857,0.005557919152247251
2858,-0.0024697790113200474
2859,-0.011057402830496665
2860,0.004475815638035979
2861,-0.0207365671131364
2862,0.0037302966471404186
2863,0.007712689231417935
2864,-0.006304326057318704
2865,0.0010753682576220835
2866,-0.011762028374634234
2867,0.0058284450308000585
2868,0.009697594224055459
2869,0.0035604315606072717
2870,0.002346210756870193
2871,-0.019745687441692944
2872,-4.4395708795330613e-07
2873,0.000399053561240037
2874,-0.0014537341418716931
2875,0.0009495422675975251
2876,-0.010906411642467195
2877,0.0008048423790692621
2878,0.04260738191498065
2879,0.005488714857733723
2880,0.0004934230537584766
2881,0.003245866585545848
2882,0.0020756848783173854
2883,0.0017453916545028952
2884,-0.008528300431002903
2885,0.008373275679046902
2886,0.0016195656644783368
2887,-0.010824624748951225
2888,-4.4395708795330613e-07
2889,0.01244689210609222
2890,-0.01059813796690702
2891,-0.018896362009027126
2892,0.0043814461455175535
2893,0.004655117673820985
2894,-0.004262799369170109
2895,0.0017076438574955277
2896,-0.012573606010292698
2897,-0.009880929823766982
2898,0.03927928447883089
2899,0.012972215614444782
2900,-0.005477020172907188
2901,-0.005322883335127079
2902,0.002141743523080275
2903,-0.008864884954318614
2904,0.013088604655217509
2905,-0.002233855280023997
2906,0.009678720325551782
2907,-0.0019413098532168743
2908,-4.4395708795330613e-07
2909,0.018854580648093228
2910,0.004186415860979481
2911,0.00738868730710468
2912,0.0030162341537510184
2913,-0.025952054399654645
2914,0.0008205706278223285
2915,-0.0152442626485641
2916,-0.0021331944880043363
2917,0.0005972294955287477
2918,-0.014756686937218905
2919,0.0022770064623566927
2920,0.00042736440899557304
2921,0.003733442296891043
2922,0.013151517650229788
2923,-0.00021749378988032697
2924,0.00175168295400413
2925,0.004472669988285355
2926,0.003233283986543392
2927,-0.025986656546911416
2928,0.0004997143532596976
2929,0.007778747876180825
2930,0.005013721745390998
2931,-0.05186591704521398
2932,-0.005841915543978421
2933,0.005092362989156343
2934,0.0071181614285518585
2935,-0.005549370117171312
2936,-0.0009504301817734179
2937,0.000735638084555762
2938,0.004925643552373807
2939,0.0007954054298174307
2940,-0.0032750653474772767
2941,0.007464182901119415
2942,-0.024964320377961813
2943,-0.01703728300641416
2944,0.0017328090555004394
2945,-0.005829332944975965
2946,0.004176978911727636
2947,0.0066305857172066635
2948,0.0018145959490164093
2949,0.0006853076885459386
2950,0.012003355491255627
2951,0.0007891141303161958
2952,0.0096409725285444
2953,-0.02119897762647667
2954,-0.01776392809880603
2955,-0.026788797233318007
2956,0.0015063222734562343
2957,0.006366351138155077
2958,-0.030066564273457955
2959,0.0015818178674709554
2960,-0.019308442126357572
2961,0.013796375849105688
2962,0.009118794669942462
2963,0.03883889351374492
2964,0.0019278393400385258
2965,-0.03152614575774292
2966,-0.006659784479138106
2967,-0.01531032129332699
2968,0.01905904788188316
2969,-0.004253362419918277
2970,0.012931322167686804
2971,-0.012944792680865166
2972,0.006916839844512551
2973,0.0002512080229611774
2974,-0.014247091677619422
2975,-0.00598661543250667
2976,-0.013209027259916753
2977,0.0157781351919926
2978,-0.012054573801441357
2979,0.00040219921099066136
2980,-0.0056122831121835776
2981,0.032925071982590315
2982,-0.011570143739846772
2983,0.0008048423790692621
2984,0.00940819444699896
2985,0.025841068744207246
2986,0.003245866585545848
2987,-0.008695019867785453
2988,-0.013533029184230008
2989,0.01092439762679498
2990,-0.005992906732007891
2991,0.029505750703672742
2992,0.0044286308917767525
2993,-0.028380496007128775
2994,0.02268598204434126
2995,-0.0013625102991038779
2996,0.0013301658874218386
2997,0.0013144376386687584
2998,-0.0038570105513408975
2999,0.009647263828045635
3000,-0.0030611611644355136
3001,0.008159371496005138
3002,0.002868388615472145
3003,-0.0028504026311443748
3004,-0.006005489331010361
3005,-0.010868663845459828
3006,-0.0024383225138139147
3007,-0.03038427489826999
3008,-4.4395708795330613e-07
3009,0.006111553508355336
3010,0.03052494122287172
3011,0.00940190314749774
3012,0.007262861317080108
3013,0.0007324924348051376
3014,0.014623681733517219
3015,0.0006978902875483944
3016,0.001194902948145421
3017,-0.0022464378790264528
3018,0.005174149882672327
3019,-0.039317920190014156
3020,-0.012822112340591205
3021,0.022563301704067312
3022,-0.017550023915764268
3023,0.011147738759088588
3024,-0.0012020821618225624
3025,-0.007779635790356745
3026,-0.004913948867547244
3027,0.00011279943393416314
3028,0.022022249946961683
3029,-0.003992273490617301
3030,0.005998310117333233
3031,-0.001211519111074394
3032,-0.003715456312563259
3033,0.004677137222075287
3034,-0.00591741113799317
3035,-0.02898446075924669
3036,-0.0053795050306381376
3037,-0.004074060384133271
3038,0.00011909073343538412
3039,0.011386808140135249
3040,0.002286443411608524
3041,-0.01774190855055173
3042,-0.004470412252710651
3043,-0.003992273490617301
3044,0.011254690850609456
3045,0.004092046368461041
3046,-0.007634935901828482
3047,0.017442183910067494
3048,0.011047077967068927
3049,0.0012452333441552443
3050,0.029502605053922118
3051,0.008222284491017431
3052,0.014022862631149907
3053,-4.4395708795330613e-07
3054,-0.011472628597577736
3055,0.007190511372815983
3056,-0.020132602361018492
3057,0.004862730557361514
3058,-0.013784681164279139
3059,-0.0015197927866345828
3060,0.004293367952500363
3061,-0.001170625664316416
3062,2.1575591166347885e-05
3063,0.01440348625097422
3064,-0.002564148503838487
3065,-0.004070914734382647
3066,-0.009138556482622046
3067,0.021997084748956758
3068,-0.005618574411684812
3069,0.00560510389850645
3070,-0.0018343577616960066
3071,-0.002734013590371634
3072,0.003610761956617081
3073,-0.007232292733749868
3074,0.021613315479381834
3075,-0.0006736130037193755
3076,-0.0008434780902525363
3077,0.006095825259602269
3078,0.0009998726636073485
3079,0.0045733307803050155
3080,-0.018600670932469393
3081,-0.0036431063682991205
3082,0.0028306408184647774
3083,-0.01852832098820527
3084,0.00988947885884292
3085,0.010572084854726188
3086,0.0018303241977694895
3087,-0.024146451442802128
3088,-0.02367460398021
3089,0.000770240231812519
3090,-0.002693120143613656
3091,0.0011225530038812964
3092,-0.0004408349221739355
3093,0.0008960662218370774
3094,0.006901111595759485
3095,0.004482106937537214
3096,0.020138005746343807
3097,0.0039221812819278945
3098,-0.0020734271427426676
3099,-0.03306751413554385
3100,0.003569868509859103
3101,-0.0042061776736590645
3102,-0.012564169061040853
3103,-0.0004125240744184133
3104,0.009562331284779055
3105,0.00015998418019336214
3106,0.015397511572168288
3107,0.002497201944899677
3108,-0.0016267448781554644
3109,-0.013529883534479398
3110,0.014872188063815725
3111,-4.4395708795330613e-07
3112,-0.007471362114796556
3113,-0.0006264282574601626
3114,-0.005215931243606198
3115,0.021616461129132458
3116,0.012818078776664688
3117,0.002601008386669948
3118,-0.001349927700101422
3119,0.0012672528924095455
3120,0.0037491705456441093
3121,0.0038403943884119246
3122,0.005196169430926614
3123,9.707118518109681e-05
3124,0.0008583184248297099
3125,-0.005980324133005435
3126,0.005428947512472054
3127,0.0008362988765754087
3128,0.002497201944899677
3129,0.006080097010849189
3130,-0.02234084848594961
3131,-0.0015952883806493179
3132,-4.4395708795330613e-07
3133,0.0005594816985213663
3134,0.0008205706278223285
3135,0.00015054723094153066
3136,-0.0015606862333925609
3137,-0.00024265898788523865
3138,-0.00157012318264442
3139,-0.0005100392166874496
3140,0.005004284796139152
3141,-0.0029290438749097203
3142,-0.0026018963008458407
3143,-0.0006232826077095521
3144,0.0037240053476391838
3145,-0.017625519509779017
3146,-0.0009504301817734179
3147,-0.006307471707069315
3148,-4.4395708795330613e-07
3149,-0.05091907647027913
3150,-0.010871809495210438
3151,-0.0005414957141935822
3152,0.002361939005623273
3153,0.005029449994144078
3154,0.001065931308370252
3155,0.0034629164183382216
3156,-0.023526758441931153
3157,0.007914010815457242
3158,-0.0181571343176328
3159,0.017498805605578538
3160,-0.0019696207009724104
3161,0.001496885324204375
3162,0.0029344472602350485
3163,0.005432093162222679
3164,0.0033779838750716412
3165,-0.002837820032141905
3166,0.0007985510795680412
3167,0.005504443106486803
3168,0.0016290026137301683
3169,-0.003237317550469909
3170,0.006205923000873748
3171,0.003878142185419292
3172,0.0026796496304353074
3173,-4.4395708795330613e-07
3174,0.005240208527435217
3175,-0.005307155086374013
3176,-0.0001891829421248048
3177,0.010600395702481724
3178,0.004705448069830809
3179,0.010078217843879758
3180,-0.024155888392053987
3181,0.01641355644161667
3182,-0.007329807876018904
3183,-0.009147993431873877
3184,0.008920618735653765
3185,-0.0005006022674356042
3186,-0.018025017028106993
3187,0.007835369571691883
3188,-0.005244242091361734
3189,-0.03692093508004618
3190,0.0054163649134695985
3191,0.014192727717683068
3192,0.0035038098650961996
3193,0.014941392358329239
3194,-0.004306838465678711
3195,0.002107141375823532
3196,0.00938932054849527
3197,0.0031609340422792676
3198,-0.002699411443114891
3199,0.0070080636872803664
3200,0.006684061762967111
3201,-0.0026364984481026116
3202,0.005715201639777956
3203,0.0002921014697191554
3204,-0.0010385083747906226
3205,-0.022781239451035593
3206,-0.00147260804037537
3207,-0.004004856089619757
3208,-0.0020388249954859244
3209,-0.007729305394346908
3210,0.001043911760115937
3211,0.0008866292725852459
3212,0.0031200405955212895
3213,-0.03678881779052039
3214,0.004925643552373807
3215,0.01431855370770764
3216,0.005274810674691974
3217,-4.4395708795330613e-07
3218,-0.0007900020444921024
3219,0.008977240431164824
3220,0.00302567110300285
3221,0.003554140261106037
3222,0.002299026010610994
3223,-0.0009504301817734179
3224,-0.0034323478350079817
3225,-0.006807630017416966
3226,-0.009072497837859156
3227,0.0038183748401576234
3228,0.004507272135542112
3229,0.008819957943634105
3230,-0.011114024526007724
3231,0.005749803787034699
3232,-0.007263749231256014
3233,-0.006257141311059478
3234,-0.0012272473598274602
3235,0.008801084045130428
3236,0.0029816320064942614
3237,-0.007638081551579093
3238,-0.01268055810181358
3239,-0.0007774194454896466
3240,0.003233283986543392
3241,-0.021416027459269044
3242,0.004129794165468423
3243,0.0008048423790692621
3244,-0.01603382073596825
3245,0.0022266760663468693
3246,-0.0012272473598274602
3247,-0.00898127399509134
3248,-0.009956425417781717
3249,-0.0017116774214220448
3250,-0.004187303775155374
3251,0.007325774312092387
3252,-0.013177570762410606
3253,-8.852215010515807e-05
3254,0.012560135497114322
3255,0.008335527882039534
3256,0.0025569692901613456
3257,0.002188928269339488
3258,0.005394345365215311
3259,0.014176999468930002
3260,-0.005615428761934202
3261,-0.001972766350723021
3262,-0.011683387130868889
3263,0.008385858278049357
3264,0.045155358212978114
3265,0.008231721440269263
3266,0.01092439762679498
3267,0.014356301504715008
3268,0.0008048423790692621
3269,-0.0005572239629466624
3270,0.0009998726636073485
3271,0.010502880560212688
3272,-0.006961766855197046
3273,0.007678087084161178
3274,-0.0036305237692966646
3275,0.003959929078935248
3276,-0.007521692510806366
3277,0.005501297456736179
3278,-0.007376992622278117
3279,0.016306604350095774
3280,-0.0006736130037193755
3281,0.013544723869056557
3282,-0.02566894592209938
3283,-0.006499356341856777
3284,-0.004155847277649241
3285,0.0054100736139683775
3286,-0.002378555168552246
3287,-0.0056468852594403485
3288,-0.004184158125404777
3289,0.00015998418019336214
3290,-0.019950154675482862
3291,0.003717714048137963
3292,-0.0006264282574601626
3293,0.0355862916716099
3294,0.020842631290481375
3295,0.0073855416573540555
3296,0.020568959762177957
3297,0.005108091237909423
3298,0.02419903957438667
3299,-0.009739375584989343
3300,0.00013167333243783996
3301,0.006951441991769322
3302,0.0099523918538552
3303,0.00025749932246241225
3304,0.03433432307086545
3305,0.013871871443120437
3306,-0.04138775772591827
3307,0.015875650334261637
3308,0.053252260671058926
3309,0.002286443411608524
3310,0.004919352252872572
3311,-0.012677412452062956
3312,0.0012924180904144572
3313,-5.077435309777667e-05
3314,-0.007487090363549623
3315,0.028694173068014278
3316,-0.011419152551817302
3317,-0.0009378475827709759
3318,-0.018855468562269148
3319,0.008363838729795056
3320,0.014274514611199052
3321,0.017193677579768973
3322,0.004900478354368881
3323,-0.008949817497585194
3324,-0.001611016629402398
3325,-0.0044798492019624825
3326,-0.006115587072281853
3327,0.0056774538427705745
3328,0.022528699556810555
3329,0.010634997849738481
3330,0.005881921076560492
3331,0.008967803481912978
3332,3.7303839919428095e-05
3333,-0.0026836831943618245
3334,0.02243747571404274
3335,0.017863700976649785
3336,0.01835127668799498
3337,-0.007307788327764617
3338,0.03487852047772169
3339,-0.024420122971105573
3340,-0.01597719904045719
3341,-0.002925898225159096
3342,0.0173792709150552
3343,-0.019371355121369865
3344,0.020468298970158283
3345,-0.011897291313910652
3346,0.003746024895893499
3347,0.018857726297843852
3348,0.012921885218434959
3349,-0.020047669817751912
3350,-0.016040112035469484
